campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
12,2016-12-15,2017-03-04,35,11,3,356.7647750791508,-9.926834980164733,355.78574494746283,-10.64689169165945,355.1074710187773,-9.748561747187118,356.08601878093504,-9.030555975423189
12,2016-12-15,2017-03-04,36,11,4,354.7918092819164,-11.370711458825888,355.7758290709586,-10.654152243787571,355.0975591347865,-9.755800144525324,354.1147368010426,-10.470956768275629
12,2016-12-15,2017-03-04,37,12,1,351.6795924504724,-7.186296676206081,352.6572996037539,-6.4764809029133135,353.3240529499789,-7.378978495974121,352.3446627816564,-8.09010688901501
12,2016-12-15,2017-03-04,38,12,2,353.6424767019477,-5.758097870837853,352.6671664902664,-6.469300129897868,353.3339285677832,-7.3717839854379426,354.3101636109396,-6.658533652579994
12,2016-12-15,2017-03-04,39,12,3,355.03725591469487,-7.634674456836427,354.0605713292558,-8.349389993766286,353.39112267790847,-7.447770509976483,354.3676304937662,-6.734661660791236
12,2016-12-15,2017-03-04,40,12,4,353.0700311258704,-9.068405385594527,354.0506816072193,-8.356596878353626,353.3812335599461,-7.454968454849246,352.4014987306915,-8.1658991996798
12,2016-12-15,2017-03-04,41,13,1,349.9887976111638,-4.874130875349361,350.9638118462427,-4.166039259066996,351.62570393801786,-5.070065832263815,350.64928134426253,-5.77900737678658
12,2016-12-15,2017-03-04,42,13,2,351.9472797242123,-3.4501075558304466,350.9736534127555,-4.158884097006853,351.6355606621609,-5.06289480140524,352.6098281113499,-4.352510500702404
12,2016-12-15,2017-03-04,43,13,3,353.33037850709206,-5.331696095444256,352.3561631573088,-6.043261225831574,351.6923149242848,-5.139903465463203,352.66670338627006,-4.429487290945446
12,2016-12-15,2017-03-04,44,13,4,351.36908514953444,-6.759695351461376,352.3462987967432,-6.050444203709114,351.6824622974872,-5.147071983947828,350.7058623776444,-5.855971530858714
12,2016-12-15,2017-03-04,45,14,1,351.63844442005006,-3.0289613581679253,350.6639752055959,-3.736238314621067,350.0056750658602,-2.8301945152265344,350.9805375623159,-2.1236054250263545
12,2016-12-15,2017-03-04,46,14,2,349.67769698653996,-4.44906409183296,350.65411309187294,-3.743377906181814,349.9958173107919,-2.837327778149407,349.0197377400692,-3.5430697790949846
12,2016-12-15,2017-03-04,47,14,3,348.3063364244906,-2.558270609488015,349.28058164662366,-1.852213898218574,349.9384374624212,-2.7581512565236848,348.9629746776231,-3.4645812319026397
12,2016-12-15,2017-03-04,48,14,4,350.2643514493722,-1.1391238691824417,349.29042473793106,-1.845079749205854,349.94828816498426,-2.7510092141395424,350.92259105201606,-2.0437985546809068
12,2016-12-15,2017-03-04,49,15,1,349.9559885957129,-0.7134301695288991,348.98294623060065,-1.4204304340402214,348.32537541982106,-0.5146626692534172,349.29911214010707,0.1920904859393192
12,2016-12-15,2017-03-04,50,15,2,347.99909440073094,-2.1336465923717394,348.973102849267,-1.4275710680474627,348.3155332887691,-0.5218013914490699,347.3415624904443,-1.2283937002089527
12,2016-12-15,2017-03-04,51,15,3,346.62801398188657,-0.244033548334474,347.6014213411811,0.4623224328654409,348.25851533665934,-0.44377186944110075,347.28430418600834,-1.150074540074227
12,2016-12-15,2017-03-04,52,15,4,348.5852308373262,1.1751700716067608,347.61126343266267,0.46946110237191085,348.26835741481534,-0.4366332288501868,349.24240069015354,0.2697713954728135
12,2016-12-15,2017-03-04,53,16,1,351.0452645544696,-11.170366715674588,352.03494747219634,-10.462508028600215,352.7080964333142,-11.365598988185042,351.7161594298341,-12.07556015500343
12,2016-12-15,2017-03-04,54,16,2,353.03044788982584,-9.744934463306098,352.04493257039564,-10.455341672982145,352.7181004154008,-11.358408010047507,353.70507118330727,-10.645137632700264
12,2016-12-15,2017-03-04,55,16,3,354.44178593067244,-11.619570069693197,353.45393028356676,-12.335440696124007,352.7761406435281,-11.433942940263524,353.7633144153967,-10.720471397931622
12,2016-12-15,2017-03-04,56,16,4,352.4502607064943,-13.054443161062254,353.4439229624111,-12.342656005201396,352.7661389215412,-11.44114046620897,351.7739422829329,-12.151232525131212
12,2016-12-15,2017-03-04,57,17,1,349.3421391183939,-8.861716889197943,350.3273350719819,-8.156875165054691,350.9924620527848,-9.062466560564866,350.00529773919635,-9.768938865242989
12,2016-12-15,2017-03-04,58,17,2,351.31935971104053,-7.443041228880081,350.3372745089558,-8.149745787802484,351.002422102188,-9.055313359191217,351.98568829446236,-8.34620240004033
12,2016-12-15,2017-03-04,59,17,3,352.71254772306276,-9.324650888033473,351.7288337141121,-10.036063316429837,351.0598606670699,-9.131821326839829,352.04317421913464,-8.422347039864174
12,2016-12-15,2017-03-04,60,17,4,350.7304222924107,-10.751203911498745,351.7188683850051,-10.04323845012432,351.04990305362037,-9.138980710576297,350.06262177861197,-9.845757647361204
12,2016-12-15,2017-03-04,61,18,1,349.5694675764503,-5.122971108837579,350.27966152261325,-6.09588229501751,349.36818136245995,-6.753192717883268,348.6588637383296,-5.778375035642167
12,2016-12-15,2017-03-04,62,18,2,350.99917051041785,-7.078027063157607,350.2868519453861,-6.105708973714897,349.3753587765636,-6.763035472196525,350.0875454537217,-7.736824090600111
12,2016-12-15,2017-03-04,63,18,3,349.09121038971784,-8.449502341190865,348.3807656768573,-7.474248190756451,349.2955953870023,-6.819546464281547,350.0069149285563,-7.794107970422443
12,2016-12-15,2017-03-04,64,18,4,347.66691182648634,-6.487595269722097,348.37360784765934,-7.46438345670136,349.28843277017637,-6.809692478127343,348.58005291177005,-5.834068778922541
12,2016-12-15,2017-03-04,65,19,1,347.8946467048137,-2.806538165527429,348.6001152298219,-3.781247557508168,347.6903500282548,-4.436293726581512,346.98547753908696,-3.460094388999226
12,2016-12-15,2017-03-04,66,19,2,349.31379416186604,-4.765609378149453,348.60724580983543,-3.7910969166897694,347.69748325870853,-4.446152448775977,348.4042183958963,-5.4216926923444975
12,2016-12-15,2017-03-04,67,19,3,347.41083383954,-6.132736644680055,346.7049985057923,-5.156659120412249,347.6167662800434,-4.503122721423432,348.3231670461579,-5.47895475168483
12,2016-12-15,2017-03-04,68,19,4,345.99477304792435,-4.169543329888934,346.69788531213396,-5.146788097886446,347.6096428823972,-4.493256516731249,346.9051722317189,-3.5167259628855283
12,2016-12-15,2017-03-04,69,20,1,347.6505874403127,-2.3885500770091466,346.67419888694366,-3.0924939856471827,346.0192297521891,-2.184270537763172,346.99605834673287,-1.4808794081636307
12,2016-12-15,2017-03-04,70,20,2,345.6862871575335,-3.8021957536944946,346.6643182732862,-3.0996052703496773,346.0093572181613,-2.1913732188437436,345.0315944277909,-2.8941032547078422
12,2016-12-15,2017-03-04,71,20,3,344.32173767471545,-1.905850549060457,345.298779893481,-1.203950592015805,345.95236192745506,-2.112864954909539,344.97424454383935,-2.815024749343728
12,2016-12-15,2017-03-04,72,20,4,346.28558570113,-0.49517825991470765,345.3086527222223,-1.1968558215233298,345.96223754409704,-2.1057672807344803,346.939484755763,-1.4030209892309875
12,2016-12-15,2017-03-04,73,22,1,348.9175065874653,-9.103781521194668,349.63216210440817,-10.078317788907757,348.70958620557064,-10.733524089664604,347.9963792869564,-9.756248237582966
12,2016-12-15,2017-03-04,74,22,2,350.3578975064871,-11.061517487504553,349.63939862609305,-10.088159803651912,348.71681692175633,-10.74338810009864,349.4346798798585,-11.71901802916074
12,2016-12-15,2017-03-04,75,22,3,348.4283061090968,-12.42834564040596,347.71214063632095,-11.450848618925798,348.63922256290283,-10.798734253500665,349.35683461023837,-11.77467570381869
12,2016-12-15,2017-03-04,76,22,4,346.99422704111686,-10.461377385367689,347.70493150281686,-11.440956787767194,348.6319943672714,-10.788860493365556,347.91909953679544,-9.811239990419601
12,2016-12-15,2017-03-04,77,23,1,347.23805948012165,-6.792521967000416,347.94532622002026,-7.769401126467874,347.02669683577045,-8.4217829205803,346.32057249701586,-7.442689874849159
12,2016-12-15,2017-03-04,78,23,2,348.6626195437932,-8.755291834933152,347.9524886430036,-7.779266222530741,347.033851690997,-8.431668688498187,347.74356662597484,-9.409494335776115
12,2016-12-15,2017-03-04,79,23,3,346.73967684924963,-10.11670687420803,346.0316819763579,-9.1373162686276,346.9540531297832,-8.487730586469404,347.6631831296297,-9.46605488037146
12,2016-12-15,2017-03-04,80,23,4,345.32098451848753,-8.146295837250074,346.0245530177297,-9.127409710895842,346.94690865852215,-8.477836738652867,346.2414395423779,-7.498219604656603
12,2016-12-15,2017-03-04,81,24,1,345.5746123018343,-4.475581376645047,346.27717091787883,-5.45365000589617,345.3619584753113,-6.1045692313363205,344.6602347869373,-5.124720116466306
12,2016-12-15,2017-03-04,82,24,2,346.9886684223758,-6.441122700760594,346.28428423757896,-5.463530507218655,345.3690672749482,-6.1144658107209855,346.07337499440206,-7.093409985590418
12,2016-12-15,2017-03-04,83,24,3,345.07454811869354,-7.799491602429378,344.37139201948526,-6.819580400030572,345.28934490062596,-6.170614272680032,345.9933174851214,-7.149965486101059
12,2016-12-15,2017-03-04,84,24,4,343.6646002551402,-5.828343933991132,344.3643008802249,-6.8096713249726015,345.282246156004,-6.1607099961521925,344.580918354776,-5.180413363175929
13,2017-03-08,2017-05-27,1,2,1,78.76665514722453,18.439181630958153,78.3698628924902,19.58175509809578,79.50064619970506,19.928252481386963,79.89003331134563,18.782547749970053
13,2017-03-08,2017-05-27,2,2,2,77.96399860689067,20.735209532932018,78.3658286189217,19.593295811045277,79.49668204524342,19.9398290813571,79.10157751885622,21.084682051627954
13,2017-03-08,2017-05-27,3,2,3,80.34591297378579,21.45544236960627,80.73253234338145,20.308289663151246,79.59616577760265,19.969997253572984,79.20215568966549,21.115215643645698
13,2017-03-08,2017-05-27,4,2,4,81.11672588244076,19.148548275389143,80.73641229657902,20.296691182504834,79.6001233882529,19.958418446825526,79.98837427495091,18.812332064116937
13,2017-03-08,2017-05-27,13,6,1,76.0451263766767,17.052440869828512,77.23605032183087,17.443010508155528,77.61117781999845,16.38292781911364,76.42531781570564,15.994875137807009
13,2017-03-08,2017-05-27,14,6,2,78.4443784352615,17.829671629217902,77.24811536062376,17.446920786552365,77.62318246516357,16.386816524666276,78.8137883326125,16.768106966083984
13,2017-03-08,2017-05-27,15,6,3,79.21058941762416,15.613318923799449,78.02669067267608,15.233952454881617,77.65615038872352,16.294895217248435,78.84637853728894,16.675916416499767
13,2017-03-08,2017-05-27,16,6,4,76.834961619302,14.845097102775592,78.01473904308473,15.230089391236385,77.64413756026663,16.29101009179146,76.45861252625984,15.903311142167214
13,2017-03-08,2017-05-27,21,8,1,74.93386717234958,20.220222447219022,74.50398914913322,21.353692551108,75.63902637174321,21.7250488218571,76.06102850583989,20.58812932847991
13,2017-03-08,2017-05-27,22,8,2,74.0635163902331,22.497676099283545,74.49962044211813,21.36514365925789,75.63472843511667,21.73653276331348,75.2059458462648,22.872376313273158
13,2017-03-08,2017-05-27,23,8,3,76.45427920790878,23.269367265452885,76.87381771386003,22.130837175849432,75.73220700913257,21.7684696702637,75.30474436879499,22.90472238499634
13,2017-03-08,2017-05-27,24,8,4,77.29006984894491,20.97952934507842,76.87801947459542,22.119324953749686,75.73649228496078,21.756981337815887,76.15714970029069,20.619629701813732
13,2017-03-08,2017-05-27,25,9,1,76.32611849805882,23.734619837864688,75.08594681120088,23.342763769004637,74.68083027837422,24.39887820414881,75.93080183733782,24.793632871011592
13,2017-03-08,2017-05-27,26,9,2,73.84051488017157,22.93767878535463,75.0734532742426,23.3387578790075,74.66823542200608,24.39483600806811,73.42622196141,23.989806837155463
13,2017-03-08,2017-05-27,27,9,3,72.96798374622405,25.129292740079112,74.21863258270827,25.539640347592222,74.63247680528808,24.485158545856642,73.39020184217038,24.078636548242063
13,2017-03-08,2017-05-27,28,9,4,75.49078899170652,25.942590313556455,74.23131206846266,25.543733236921504,74.64507552268955,24.48921485087681,75.8953987469566,24.885379025197473
13,2017-03-08,2017-05-27,29,10,1,75.29606217969616,26.430265559311653,74.03112630581249,26.031535795836245,73.6088938754476,27.08516514525742,74.88492969544875,27.48728754216494
13,2017-03-08,2017-05-27,30,10,2,72.76198389255839,25.618227967013276,74.01838485688332,26.027450966938535,73.59604996069682,27.081042622434065,72.32933987323052,26.667394276130434
13,2017-03-08,2017-05-27,31,10,3,71.85005815555459,27.80390985990087,73.12728518727184,28.222178363060426,73.55828828120285,27.169971218850094,72.29073515949408,26.756002234982862
13,2017-03-08,2017-05-27,32,10,4,74.4277311235752,28.631921020034717,73.14024822760197,28.226338929931764,73.57114102058026,27.174097176872547,74.8481010568284,27.57645005948522
13,2017-03-08,2017-05-27,33,11,1,73.24778770774718,16.096739968851107,74.42630344081434,16.50499726212043,74.8170206048229,15.450755344954578,73.64309897341718,15.044937578996166
13,2017-03-08,2017-05-27,34,11,2,75.62196975146686,16.91006307858324,74.43824013245688,16.509083839224218,74.8289081041716,15.454822347155249,76.0074528074457,15.854353885476657
13,2017-03-08,2017-05-27,35,11,3,76.42128274396914,14.705526488063741,75.24895267888702,14.307672194756273,74.86245710727106,15.362679392855684,76.04053770912981,15.762204569699701
13,2017-03-08,2017-05-27,36,11,4,74.06883338177607,13.90047288590226,75.2371281350495,14.30362267088483,74.85057421960344,15.35861417359418,73.67706886541869,14.952886057453588
13,2017-03-08,2017-05-27,37,12,1,72.21447575739427,18.776407338438485,73.4080330285827,19.191616351131984,73.81058508103625,18.139409020652774,72.62260431068374,17.727053819528788
13,2017-03-08,2017-05-27,38,12,2,74.6199549298283,19.602558999762607,73.42012553978793,19.19577062448051,73.82261259794933,18.143537590537818,75.01623082134539,18.54846671467684
13,2017-03-08,2017-05-27,39,12,3,75.4405072680951,17.403713267942678,74.2541270967071,17.00134274471318,73.85719847967454,18.054599562322874,75.05040457608848,18.459008399952943
13,2017-03-08,2017-05-27,40,12,4,73.06075353537342,16.58852651675214,74.24216345778738,16.997245566589125,73.84516286838351,18.050474627568917,72.65752672015424,17.638718249108553
13,2017-03-08,2017-05-27,41,13,1,71.14446477056667,21.45291504556148,72.35542605822995,21.876681535160245,72.77265363712463,20.82714818715883,71.56826860440867,20.40668944617695
13,2017-03-08,2017-05-27,42,13,2,73.58610513812518,22.295073964403205,72.36769571936404,21.880912740541252,72.78485920506022,20.831353139742227,73.99598558381739,21.243231864102206
13,2017-03-08,2017-05-27,43,13,3,74.43379289478138,20.100207723039535,73.23120690311991,19.691096616651365,72.82040964221007,20.741791688117143,74.03096398912915,21.153355580754713
13,2017-03-08,2017-05-27,44,13,4,72.02248913744658,19.270410936072086,73.21907865825517,19.686922462262032,72.80821607298456,20.7375912260095,71.6043540200326,20.317540698042873
13,2017-03-08,2017-05-27,45,14,1,73.39258333680664,22.785472895171505,72.1697175789286,22.371259968456293,71.74526681805699,23.4200504395769,72.97719793434662,23.837190150943755
13,2017-03-08,2017-05-27,46,14,2,70.9417020581598,21.944171792824797,72.15739079609288,22.36703156823715,71.73285778714514,23.415789020772966,70.50882923334485,22.988976189572995
13,2017-03-08,2017-05-27,47,14,3,70.03085121963835,24.122710106545696,71.26275436587751,24.55450459173284,71.69553505048387,23.507338683265548,70.47119116713556,23.0793682460087
13,2017-03-08,2017-05-27,48,14,4,72.51594959551501,24.97968225251363,71.27524756895555,24.55881264683972,71.70794709085955,23.51161376885145,72.94026439640068,23.92982933893202
13,2017-03-08,2017-05-27,49,15,1,72.31506134470283,25.472888183183354,71.07059919560608,25.048999337220394,70.62628560666326,26.094014097079317,71.88099067187068,26.521328463416054
13,2017-03-08,2017-05-27,50,15,2,69.8221191024991,24.610964355628422,71.05805998304933,25.044666875644076,70.61365270879739,26.089643629559248,69.36827481526073,25.651461135850337
13,2017-03-08,2017-05-27,51,15,3,68.86667774929016,26.780855508759366,70.12183986630575,27.223336486548366,70.57458626620028,26.17969557842938,69.32821271912998,25.74150431842957
13,2017-03-08,2017-05-27,52,15,4,71.39996991728013,27.658254117460956,70.13457986473442,27.227750618144295,70.58722744744453,26.184069453486867,71.84299766175498,26.61130462912462
13,2017-03-08,2017-05-27,53,16,1,70.47624732438909,15.102029012988604,71.64255832825684,15.527055079937545,72.0478429991574,14.47862512546005,70.8856125685703,14.055970532395424
13,2017-03-08,2017-05-27,54,16,2,72.82575294407899,15.949522467641925,71.65437526971718,15.53131447702113,72.05961560470432,14.482865082200808,73.22631173862484,14.89970255223326
13,2017-03-08,2017-05-27,55,16,3,73.65693151909628,13.760425045402222,72.49587349158945,13.345370092914646,72.09481947579553,14.39465844251669,73.26120443154392,14.811309051676272
13,2017-03-08,2017-05-27,56,16,4,71.32694704739745,12.921322798731127,72.48416372017381,13.34114892443606,72.08305292967066,14.390414897941222,70.92109565235671,13.96803363429561
13,2017-03-08,2017-05-27,57,17,1,69.40120522775833,17.762733209828486,70.58064891433325,18.195878202823955,70.9986969725895,17.149974808713843,69.8242407376164,16.71962877023111
13,2017-03-08,2017-05-27,58,17,2,71.77817726128127,18.625428656498038,70.59259758491939,18.2002126540574,71.01059755024583,17.154288175426597,72.19053817255475,17.577722856158523
13,2017-03-08,2017-05-27,59,17,3,72.63303197980936,16.440107190530934,71.459860781931,16.018666415599263,71.04676828187813,17.06554602035532,72.22623764094484,17.488989589319818
13,2017-03-08,2017-05-27,60,17,4,70.27966632971199,15.58710763564761,71.4480279177209,16.014375155809184,71.03487466903734,17.061229416743146,69.86083367008698,16.630954981934497
13,2017-03-08,2017-05-27,61,18,1,70.641786658139,21.32122781913572,71.10105563870428,20.197982366636854,69.98936716844123,19.79657234268092,69.52344487510858,20.917549808995794
13,2017-03-08,2017-05-27,62,18,2,71.55769974924445,19.061982947438306,71.10566365899487,20.18662552512495,69.99403774874891,19.785242372770856,70.4533478766632,18.66305785067294
13,2017-03-08,2017-05-27,63,18,3,69.25698404929078,18.223867516180913,68.79144912679703,19.34275564663533,69.89739774536618,19.750663087660225,70.35630117693894,18.628292067340638
13,2017-03-08,2017-05-27,64,18,4,68.31536000739437,20.471984717697545,68.78671830602381,19.354058641800446,69.89273831485009,19.761996757838244,69.42729627373122,20.883179192500464
13,2017-03-08,2017-05-27,65,19,1,69.52671093596472,23.985517978182816,70.00327474706465,22.86530330700287,68.87435304966964,22.456370829240907,68.39011736900667,23.573873318165145
13,2017-03-08,2017-05-27,66,19,2,70.47607983153472,21.732115855878916,70.00804313429785,22.853975147001737,68.8792082186532,22.445073156322803,69.35558803233985,21.326122730083107
13,2017-03-08,2017-05-27,67,19,3,68.14232749338034,20.877571018381282,67.65802236493879,21.992416800776322,68.7797457962867,22.409459859080663,69.2564436080709,21.290663055915775
13,2017-03-08,2017-05-27,68,19,4,67.16170703204078,23.117314051375264,67.65309897209993,22.003676811922308,68.77489527316408,22.42075879807058,68.2904056713733,23.53812774491488
13,2017-03-08,2017-05-27,69,20,1,69.38155204913409,24.45095449697188,68.15652129600461,24.005173320120903,67.69389186589837,25.042377063562668,68.92831132625889,25.49161269565145
13,2017-03-08,2017-05-27,70,20,2,66.92754302619811,23.54558502701261,68.14417694411856,24.000618734264673,67.68146788585337,25.037786937401307,66.45624710234216,24.578346800036396
13,2017-03-08,2017-05-27,71,20,3,65.93589554199447,25.69984364484223,67.17001839775764,26.16328133324963,67.64065097345544,25.127457520359666,66.41441712642613,24.668281595167482
13,2017-03-08,2017-05-27,72,20,4,68.42677381861111,26.619982601370687,67.18254190893553,26.16791003883239,67.65308489482669,25.13204575726698,68.88857552442268,25.580915328539025
13,2017-03-08,2017-05-27,73,22,1,68.91156846246392,17.632643013868062,69.37148018833298,16.51327575414758,68.2865746546534,16.10283777264028,67.82156229531361,17.22050341081718
13,2017-03-08,2017-05-27,74,22,2,69.8300268848786,15.381351389063427,69.37609292044901,16.50195904610616,68.29124803002213,16.091541515953896,68.7509813051311,14.972869532444292
13,2017-03-08,2017-05-27,75,22,3,67.5853507104551,14.524559579377886,67.12022451177573,15.640239494558875,68.20029956331949,16.05638065529455,68.6602908315388,14.93780553961124
13,2017-03-08,2017-05-27,76,22,4,66.64578127311867,16.76641082453906,67.11550210294018,15.65151310105098,68.19562515233466,16.06768234005502,67.73040782142856,17.185268827079124
13,2017-03-08,2017-05-27,77,23,1,67.79640693646188,20.277644468869678,68.27200152938927,19.161381800233755,67.17429279316224,18.743189672038962,66.69265467299789,19.857237011475707
13,2017-03-08,2017-05-27,78,23,2,68.74534799969268,18.032404138156675,68.27677345637396,19.15009630982475,67.17912908893956,18.731927129751185,67.65435656432656,17.61664567515687
13,2017-03-08,2017-05-27,79,23,3,66.4735328745024,17.159325882033144,65.99234810871567,18.271233805115592,67.0843101732768,18.695763671864537,67.55947471280608,17.580489761222843
13,2017-03-08,2017-05-27,80,23,4,65.50060378984173,19.393369851555075,65.98746031564698,18.28246504803815,67.0794797477825,18.70702807568143,66.59797179780522,19.82107845050341
13,2017-03-08,2017-05-27,81,24,1,66.64246998958814,22.915321665634103,67.13692578231654,21.802936027381495,66.02436191974427,21.375614635350743,65.52292777201643,22.485317779028716
13,2017-03-08,2017-05-27,82,24,2,67.6280429406244,20.67761238295394,67.14188526457389,21.791686107929966,66.02939526475146,21.364392592482144,66.52318539887014,20.253194750333755
13,2017-03-08,2017-05-27,83,24,3,65.3283210284706,19.785148789643348,64.82736492524364,20.892401314384408,65.93301999952818,21.327271574842076,66.42706072036852,20.216119466859848
